account_id,customer_name,age,city,latitude,longitude,account_age_days,avg_monthly_balance,account_type,kyc_status,is_mule,mule_ring_id,primary_device_id,phone_number,email,pan_number,created_date
IB2409143287,Aaina Sathe,34,Kolkata,22.502136022497538,88.32958776984877,410,43209,CURRENT,FULL_KYC,0,-1,DEV_B73738E0,+912994085334,tiwarilakshay@example.org,WBGTW0742I,2024-08-04
IB9527091489,Advik Rajagopal,41,Bangalore,12.92102077443899,77.66976878939742,1117,154877,SAVINGS,FULL_KYC,0,-1,DEV_0EECADC9,+916659800704,navya69@example.com,TJNZF5315P,2016-03-13
IB7602390866,Reyansh Dugar,32,Ahmedabad,23.036422590704483,72.59554726777489,3074,305250,SAVINGS,FULL_KYC,0,-1,DEV_D0E582E1,+916631681884,vaibhav15@example.org,YOMJE8582C,2017-12-28
IB4389918146,Onkar Mall,40,Bangalore,12.936205996060389,77.50904978166483,427,391520,SAVINGS,FULL_KYC,0,-1,DEV_E1FECE9E,0373390145,dishanisrinivas@example.org,YLGVP4993A,2023-10-02
IB9761019528,Romil Sengupta,47,Lucknow,26.917786052341413,80.85927896999742,1365,7945,CURRENT,FULL_KYC,0,-1,DEV_2635BF1C,+911021900618,evashenoy@example.org,BHNQR4543D,2016-05-27
IB2087815852,Hunar Chowdhury,21,Jaipur,26.840293361673353,75.8605705832193,727,206340,CURRENT,FULL_KYC,0,-1,DEV_03E5F793,+918673233550,dattaamira@example.org,DPGBF9308V,2022-05-25
IB4983661172,Aayush Konda,39,Ahmedabad,23.099276942727474,72.53690234684599,2234,180155,CURRENT,FULL_KYC,0,-1,DEV_60FEB672,+918530187435,duttanay@example.org,HKTEH5818R,2022-01-10
IB4696694490,Amani Rout,26,Kolkata,22.504198384871213,88.40738932936429,3523,227034,SAVINGS,FULL_KYC,0,-1,DEV_E0379CB0,08016622679,pranay53@example.org,FHYFX1712W,2023-11-07
IB2697548631,Riaan Viswanathan,35,Delhi,28.790650251274055,77.04805387768012,3113,426583,SAVINGS,FULL_KYC,0,-1,DEV_D995E5E7,8424474425,raniasaxena@example.com,GVFGP9726E,2018-06-11
IB3981630061,Prisha Cherian,50,Vizag,17.664008799126332,83.22413215039154,683,139130,CURRENT,FULL_KYC,0,-1,DEV_B825421B,6923147972,baijuvarma@example.com,NPJPV5487B,2020-05-19
IB4822212253,Umang Tandon,65,Ahmedabad,23.039167547115806,72.47021947459478,2187,65049,SAVINGS,FULL_KYC,0,-1,DEV_4A9F6C05,09522246674,samairabahl@example.com,LBUGA8109N,2023-04-09
IB1696225566,Ishaan Dugar,66,Vizag,17.7403868677478,83.12122384008904,1139,231203,SAVINGS,FULL_KYC,0,-1,DEV_FC4AD1AB,06052840694,eva15@example.org,WGQHT7896F,2018-09-04
IB3835766081,Shamik Din,25,Mumbai,19.040514328639066,72.95207715380853,3583,70270,CURRENT,FULL_KYC,0,-1,DEV_3EDDAEFE,01651787907,nehmat85@example.net,OXQAP9621V,2021-10-06
IB9608299530,Tiya Gaba,44,Coimbatore,11.01310867830286,76.94674696997764,3530,63754,CURRENT,FULL_KYC,0,-1,DEV_1033B2D8,+919823177156,seherbhatt@example.net,CHRIR2372U,2018-03-22
IB7595053479,Romil Kunda,42,Bangalore,12.980047615394893,77.50631060649503,2775,466753,SAVINGS,FULL_KYC,0,-1,DEV_BDADB6C2,+911506794421,samrapranay@example.net,PGAGH9305R,2024-03-20
IB8514580698,Adira Ram,65,Lucknow,26.944562412009308,80.88349587873218,3194,54386,CURRENT,FULL_KYC,0,-1,DEV_1DCF52E7,9374628318,nirvilall@example.com,SVLNW2293E,2024-03-25
IB3219484617,Tarini Bahri,66,Jaipur,26.820068785772342,75.87848305847217,1756,485860,SAVINGS,FULL_KYC,0,-1,DEV_3283AB2E,+912917835511,tandonlagan@example.net,PLRVF7153N,2019-11-03
IB1927486277,Zeeshan Vohra,56,Ahmedabad,23.115817889832613,72.59173129758626,998,271611,CURRENT,FULL_KYC,0,-1,DEV_E8658861,2873008636,divyansh11@example.org,ICWTG7664Y,2016-06-01
IB7481382776,Neelofar Barad,42,Chandigarh,30.822288985672696,76.73219834814404,583,349644,SAVINGS,FULL_KYC,0,-1,DEV_313B234A,01675710277,rattaishaan@example.org,ATRQK6549S,2024-12-20
IB1593144041,Ishaan Sani,67,Jaipur,26.960798550958593,75.71250271529141,586,98130,SAVINGS,FULL_KYC,0,-1,DEV_B9547001,5296611898,djani@example.com,MSVGB5261H,2024-10-19
IB5206415161,Vanya Tara,29,Lucknow,26.88249707213866,80.88109741219753,1397,51494,SAVINGS,FULL_KYC,0,-1,DEV_99607DCA,3298439216,pbatra@example.org,TZQRX8959X,2023-09-22
IB1471184735,Krish Aggarwal,47,Hyderabad,17.474787616958448,78.58131169968829,2729,320853,SAVINGS,FULL_KYC,0,-1,DEV_686BAC31,09852251916,mahika66@example.com,ISBCX2077C,2019-11-22
IB9633777114,Saksham Kari,29,Coimbatore,11.047143858115826,77.00695728274142,887,23935,SAVINGS,FULL_KYC,0,-1,DEV_9D07DD8D,03963547308,hrishitagole@example.org,PABOO9598R,2021-06-04
IB1641099892,Ishaan Cheema,29,Chennai,13.00611690121433,80.25778133764568,1836,450899,SAVINGS,FULL_KYC,0,-1,DEV_31BF0AEB,06334846867,parinaazdubey@example.org,OOKOL0296P,2018-02-15
IB4761577540,Lavanya Wason,36,Coimbatore,10.97458614217915,76.89879265940402,3546,403094,SAVINGS,FULL_KYC,0,-1,DEV_CF9E71EA,+910033856749,ela86@example.net,TIEZZ0647P,2019-12-29
IB5696705856,Misha Chokshi,42,Jaipur,26.987267175982943,75.76143159933905,1986,108306,SAVINGS,FULL_KYC,0,-1,DEV_B4551D28,00966854120,ladneelofar@example.org,OAGTO0065J,2020-04-13
IB5541675054,Darshit Chanda,66,Kochi,9.98860943882893,76.2061618243678,2167,244556,CURRENT,FULL_KYC,0,-1,DEV_238BE2B6,+913764644444,latakabir@example.com,MWWMX1897Z,2023-03-20
IB3510675524,Bhavin Venkatesh,60,Kolkata,22.577453814483054,88.28640383357987,655,363501,SAVINGS,FULL_KYC,0,-1,DEV_804359CC,5205997758,karpeneelofar@example.net,TQUEN1270R,2023-04-04
IB3569313669,Riya Rajan,47,Kochi,9.966527246063142,76.3225909353581,3405,43811,CURRENT,FULL_KYC,0,-1,DEV_DE4A0649,+917350240573,hhari@example.org,IMNAP1949P,2021-03-12
IB3611848902,Charvi Rao,31,Hyderabad,17.396408060117174,78.58115732987356,1258,67564,SAVINGS,FULL_KYC,0,-1,DEV_0D11AD40,+915082865076,doctordrishya@example.com,ADSQH2330I,2019-04-05
IB2185005979,Vardaniya Bhalla,60,Hyderabad,17.357419874656024,78.42244047187393,2689,47551,SAVINGS,FULL_KYC,0,-1,DEV_3995E1D6,02404376571,nakulcherian@example.net,YXKLG7355K,2018-03-11
IB7097992676,Renee Rattan,21,Mumbai,19.070217442297754,72.84337849796692,2647,468889,SAVINGS,FULL_KYC,0,-1,DEV_ADC4DFA7,0126642641,hazel24@example.com,REQPI3385B,2024-09-03
IB6983989923,Ivana Sehgal,69,Bhopal,23.335402590469904,77.31811587480182,1322,372225,CURRENT,FULL_KYC,0,-1,DEV_B3145F83,2188633999,santmadhav@example.org,ULQQW6693J,2019-04-19
IB1657008304,Biju Dixit,57,Chandigarh,30.732428997761282,76.74874327802964,1846,36690,SAVINGS,FULL_KYC,0,-1,DEV_C03EACA3,09238974595,suhanazacharia@example.net,JQWFE8541P,2020-01-15
IB6389048873,Dhruv Vig,62,Lucknow,26.757235548557304,81.04306246404572,1968,107942,SAVINGS,FULL_KYC,0,-1,DEV_A100CB40,9587769668,cwadhwa@example.org,LLFPA1509X,2020-01-04
IB4308027795,Lakshit Tank,66,Lucknow,26.794943945955566,80.93336645266979,399,163492,CURRENT,FULL_KYC,0,-1,DEV_F5FF90CA,+915541072355,rbandi@example.com,UPVRR9151V,2016-04-10
IB2948263065,Nakul Mahal,29,Delhi,28.76930187220714,77.0770680682878,2142,467455,SAVINGS,FULL_KYC,0,-1,DEV_4C4A04A0,+918247319495,raunak56@example.org,XIWZG3936O,2021-11-10
IB5925717841,Ira Dua,34,Mumbai,19.1271660927101,72.90309291919685,3391,185104,SAVINGS,FULL_KYC,0,-1,DEV_CD3044DE,3465527322,baradbiju@example.net,UIJME2676T,2017-01-29
IB3892686817,Kiara Koshy,27,Hyderabad,17.4158355604331,78.56003007160609,2971,469668,SAVINGS,FULL_KYC,0,-1,DEV_465485E9,00381152706,shaakarsh@example.org,DQHUG5441K,2020-04-30
IB8451562941,Gatik Sharma,59,Jaipur,27.000074201952284,75.80353985026194,3395,331513,CURRENT,FULL_KYC,0,-1,DEV_57E10F0A,0661586164,dedwin@example.net,WJDVK7824K,2017-07-26
IB3746502910,Trisha Kapoor,67,Delhi,28.66222698078668,77.16413212226512,711,349989,CURRENT,FULL_KYC,0,-1,DEV_0752F87D,01489489294,kavyakapur@example.net,DVXYD9748K,2017-04-14
IB1947483284,Ranbir Issac,56,Hyderabad,17.34776709527522,78.43788438810014,913,382574,SAVINGS,FULL_KYC,0,-1,DEV_53BCDDE2,5436140791,sahil46@example.net,ZRXZP2788O,2017-05-13
IB5542371107,Saanvi Basak,55,Ahmedabad,22.967170043326785,72.51910451510659,1193,432418,SAVINGS,FULL_KYC,0,-1,DEV_3519B9C1,06969191344,veer04@example.org,ZERXD9092L,2024-01-05
IB3961484472,Ehsaan Shanker,25,Vizag,17.605737115899334,83.28689076627171,3103,282349,CURRENT,FULL_KYC,0,-1,DEV_6B7F640A,3270306191,redwin@example.net,CWHDF3953Q,2024-07-16
IB5415180935,Raghav Joshi,67,Pune,18.473415236428075,73.92271342049077,3553,386558,CURRENT,FULL_KYC,0,-1,DEV_CB53247D,+917997118894,indrajit91@example.com,FXJJD0606Z,2022-09-12
IB8194669427,Gokul Bhat,52,Chandigarh,30.696165034169056,76.76070628196206,2768,378348,SAVINGS,FULL_KYC,0,-1,DEV_D51B3E32,6262586914,oorja10@example.com,BLUDC0317S,2017-02-21
IB8025397565,Zaina Gokhale,33,Coimbatore,10.972098521839163,76.90798583304372,1883,300864,CURRENT,FULL_KYC,0,-1,DEV_4255CA1B,+919115216456,heerjaggi@example.org,AEYEL7901V,2021-06-18
IB6458278562,Charvi Gandhi,45,Bhopal,23.346238661003312,77.42892944690126,2424,205439,SAVINGS,FULL_KYC,0,-1,DEV_E332C340,+918152399537,anvisarma@example.net,LFCRQ1781N,2020-08-22
IB2204125011,Arhaan Date,26,Pune,18.45541663936266,73.80711014176896,455,285749,SAVINGS,FULL_KYC,0,-1,DEV_5FB00F58,01902172820,shamiktrivedi@example.net,XVQKL0569D,2024-08-16
IB9331790321,Umang Iyengar,53,Lucknow,26.767507672033858,80.91833809790815,3479,214243,SAVINGS,FULL_KYC,0,-1,DEV_583D2DDA,5093853605,nbawa@example.net,NPAND9047F,2017-12-11
IB6932581841,Suhana Jani,40,Kolkata,22.63884789980454,88.29634477125532,1346,12102,CURRENT,FULL_KYC,0,-1,DEV_925DA97B,4843875197,isane@example.net,ZOBUB2852A,2024-01-13
IB9507631903,Pihu Handa,29,Bhopal,23.207919464659607,77.46538392769904,2775,67213,SAVINGS,FULL_KYC,0,-1,DEV_D1D3D39B,07012458665,fateh68@example.net,JRJET4056W,2024-09-18
IB2652729045,Raghav Kothari,39,Delhi,28.610527826842212,77.13353957079896,1449,346135,SAVINGS,FULL_KYC,0,-1,DEV_8DF41A42,+918993926121,khoslaseher@example.com,ZWGXV9859Y,2019-10-04
IB5794660682,Indrans Bhatia,70,Bangalore,12.933346977362232,77.5517892536722,3307,429460,SAVINGS,FULL_KYC,0,-1,DEV_478281FF,+911675056671,gokhalezara@example.net,YXNHQ6293B,2021-08-27
IB7728372274,Eshani Sandal,35,Ahmedabad,23.051557096198678,72.56157955084146,792,480770,SAVINGS,FULL_KYC,0,-1,DEV_66603E94,+911532815211,misha31@example.net,LEONS4975R,2024-06-08
IB5818875650,Samaira Bhatnagar,54,Chennai,13.144390327567262,80.35395050937981,946,493595,SAVINGS,FULL_KYC,0,-1,DEV_08D70377,02517448561,doragokul@example.com,NCSSJ7035D,2023-01-24
IB7652830454,Oorja Cheema,26,Mumbai,19.15323004831751,72.88139627736935,1668,87008,SAVINGS,FULL_KYC,0,-1,DEV_4A486C57,1181340222,evachaudry@example.com,NQZUY6582N,2022-08-05
IB8120804545,Damini Thaker,68,Kolkata,22.649252232873764,88.34658911420283,2435,423125,CURRENT,FULL_KYC,0,-1,DEV_532FE46E,+918501446123,balakrishnannakul@example.org,DYGLQ4825B,2024-03-05
IB3139131324,Manjari Karpe,28,Hyderabad,17.379444017103307,78.51856316263209,1035,460969,SAVINGS,FULL_KYC,0,-1,DEV_38F8C5C2,02887691455,lbhardwaj@example.com,WUHVK6393A,2024-04-15
IB7567162889,Siya Randhawa,42,Coimbatore,11.0750624161094,77.02407115779457,1276,479447,CURRENT,FULL_KYC,0,-1,DEV_1B4CEEDA,3751403373,qatwal@example.org,BTEAI9297W,2017-08-18
IB2945475662,Anika Din,57,Ahmedabad,23.00599493861244,72.60639371443378,2030,103723,SAVINGS,FULL_KYC,0,-1,DEV_AD469961,03235635908,emir62@example.org,RLNDS0880T,2022-01-21
IB1014625643,Tanya Hegde,38,Ahmedabad,23.102205347809114,72.59914109949382,556,489966,SAVINGS,FULL_KYC,0,-1,DEV_02A37C9A,+913879143237,okumar@example.net,CKIAT6997I,2025-01-11
IB3306439959,Dishani Loyal,22,Bhopal,23.345514314377386,77.38349752832276,3023,277180,SAVINGS,FULL_KYC,0,-1,DEV_555309EB,08277922661,deshmukhdarshit@example.net,NPDUQ4103G,2023-09-27
IB5947729590,Mahika Kanda,64,Chennai,13.015636280073952,80.19560471306102,1631,102679,SAVINGS,FULL_KYC,0,-1,DEV_CC43F1A0,04455372415,rmall@example.net,UIIKN0405N,2020-09-25
IB5060303335,Advik Ahuja,28,Ahmedabad,23.005084524790153,72.59084306374359,1293,305765,SAVINGS,FULL_KYC,0,-1,DEV_84BAD655,8417494804,jainhimmat@example.org,FQNAS1796A,2024-06-03
IB4944811666,Myra Toor,69,Vizag,17.66959920246763,83.2812245971375,3208,50531,CURRENT,FULL_KYC,0,-1,DEV_1F2EE0D9,06544092673,kashvi28@example.org,LENUC8173B,2022-07-12
IB4901690532,Khushi Kaul,33,Delhi,28.62432462602573,77.07561669144397,1781,189058,SAVINGS,FULL_KYC,0,-1,DEV_F1115FAA,01558090742,kabirgandhi@example.org,VQTDI4602C,2019-10-09
IB8625995551,Diya Mahajan,32,Jaipur,26.991296836913893,75.68535779684922,3006,102772,CURRENT,FULL_KYC,0,-1,DEV_AC166414,+910593529455,kapadiaveer@example.net,GTIOM0026E,2020-05-27
IB6352092961,Ritvik Batra,29,Vizag,17.73382729884018,83.31327204170132,1807,438715,SAVINGS,FULL_KYC,0,-1,DEV_D003496A,0848604090,ira42@example.net,HSGGG0797V,2021-12-26
IB2007733711,Hiran Bhatia,31,Chandigarh,30.66015525734415,76.80864500041433,2178,123929,SAVINGS,FULL_KYC,0,-1,DEV_A8E350DD,+910784139498,himmatgarde@example.org,MIOQI6120X,2017-04-22
IB3611012505,Sahil Sant,21,Chandigarh,30.687465883141147,76.84057281952154,3196,368589,SAVINGS,FULL_KYC,0,-1,DEV_A91F7FB2,+915907617628,reneevarma@example.org,VDGYF3144I,2020-07-12
IB2520585151,Diya Sagar,29,Vizag,17.635327434574407,83.20536429567204,2442,188505,SAVINGS,FULL_KYC,0,-1,DEV_8C5B5FB4,8486166915,adar@example.net,XUANC6251A,2023-10-15
IB2705514403,Tushar Gole,24,Ahmedabad,23.03024541553277,72.56182294166916,2459,103271,CURRENT,FULL_KYC,0,-1,DEV_2E14F5D0,+910474906683,saralala@example.org,LDCMQ0061H,2021-08-30
IB5121488855,Aayush Aurora,69,Lucknow,26.851133277724575,80.88167898480559,1183,204823,SAVINGS,FULL_KYC,0,-1,DEV_BAE8C4F8,00854799592,vihaan44@example.org,GEIKI6292N,2022-12-29
IB5355781739,Divij Chacko,28,Mumbai,19.00119418382112,72.7899553360853,3006,448192,SAVINGS,FULL_KYC,0,-1,DEV_881BC1E4,05763081829,advik73@example.org,GLCKD1820I,2019-03-29
IB8984473676,Armaan Sachdev,63,Chandigarh,30.788751164141022,76.7960533726733,3262,404530,SAVINGS,FULL_KYC,0,-1,DEV_EC96ECB3,+914066042876,navya02@example.com,TGWXX1979Q,2021-07-06
IB8986617486,Dhanush Raval,70,Jaipur,26.890507441578027,75.72006082314896,2177,400182,SAVINGS,FULL_KYC,0,-1,DEV_502BE608,03674831873,mamootybhatti@example.com,HUBSY5304V,2021-06-17
IB1623408541,Diya Guha,34,Delhi,28.7964304591579,77.19649432324285,945,89612,SAVINGS,FULL_KYC,0,-1,DEV_1B583F15,04931648013,raunak91@example.net,ZBPUH1468H,2018-03-09
IB7903851545,Aarna Iyer,37,Kochi,10.029427655568671,76.22922122323546,3110,454872,SAVINGS,FULL_KYC,0,-1,DEV_FB559F5F,+916852236319,dashdharmajan@example.com,KCBXR4867J,2021-09-09
IB1790842759,Dhruv Dayal,67,Coimbatore,11.09167086236736,76.94100547501021,1909,100965,SAVINGS,FULL_KYC,0,-1,DEV_85FC8495,+913811785424,rdutta@example.com,HZVCP0390S,2019-08-28
IB2673367915,Zara Dhillon,61,Bangalore,13.028071158412189,77.58575769136026,3636,133262,SAVINGS,FULL_KYC,0,-1,DEV_1A347064,00046138122,dhanuk80@example.com,BHTCZ2748P,2021-03-31
IB3782083503,Raunak Grewal,55,Bhopal,23.17108437369996,77.38936394912551,3613,262832,SAVINGS,FULL_KYC,0,-1,DEV_0DD0575F,+914567600641,piya36@example.org,VBNRP5897J,2022-09-13
IB4554829127,Adira Raman,21,Mumbai,19.067113365931814,72.83305106167364,2654,164850,SAVINGS,FULL_KYC,0,-1,DEV_B31B4860,00151355593,somanmahika@example.org,PRPDS8170S,2020-09-11
IB7707384358,Lakshit Sabharwal,30,Kochi,9.832710410786389,76.29199826787672,1265,411201,CURRENT,FULL_KYC,0,-1,DEV_4F95F97F,7166937498,rohan08@example.net,GRROU3917B,2017-11-17
IB9836173316,Nitara Choudhry,39,Delhi,28.732794039546395,77.04584772075847,3314,253264,SAVINGS,FULL_KYC,0,-1,DEV_479950A7,6690224246,saanvisule@example.org,BTXTM9367G,2023-05-06
IB5566656386,Abram Subramanian,67,Pune,18.475369770215085,73.84522877938305,1845,171944,SAVINGS,FULL_KYC,0,-1,DEV_E42CCFA9,07142100255,agatevritika@example.com,PNRRW1546Z,2019-11-08
IB5583987616,Mamooty Sandal,26,Lucknow,26.83562381264173,80.99407597671102,659,45628,SAVINGS,FULL_KYC,0,-1,DEV_40A990C4,0057365559,kaderania@example.org,WKNRH4920A,2017-12-29
IB7134352352,Veer Bhatt,22,Kolkata,22.58391508867345,88.39410505368012,2725,382957,CURRENT,FULL_KYC,0,-1,DEV_0864ACA3,5457606399,ranbir58@example.net,JMPQY0996O,2016-05-14
IB5229537468,Jhanvi Dani,58,Lucknow,26.814208110348673,80.95942435040571,1830,426975,SAVINGS,FULL_KYC,0,-1,DEV_DE7CC5D3,3744973341,himmatverma@example.com,QZDXK0736C,2017-02-04
IB1588787875,Saira De,37,Chennai,13.013745454899366,80.36527888023599,3095,12816,SAVINGS,FULL_KYC,0,-1,DEV_076BF65E,+911386073488,vorariya@example.com,TLBZA4629Y,2024-03-11
IB3130863899,Dhanuk Sunder,29,Lucknow,26.895792827996065,80.86796107761513,1624,43425,SAVINGS,FULL_KYC,0,-1,DEV_E130E898,+913875814238,inaaya-amble@example.net,CHNBT1116N,2022-09-30
IB8372107278,Aarna Som,60,Lucknow,26.83070673415476,80.95639606053611,3016,242976,CURRENT,FULL_KYC,0,-1,DEV_00B86962,4546731003,qdutt@example.net,YYQZW1482R,2016-05-05
IB7542179398,Elakshi Gaba,34,Chennai,12.994838670439979,80.2552724902191,2346,126280,SAVINGS,FULL_KYC,0,-1,DEV_DBFD80B3,08714081607,magarfateh@example.org,YANKD6392A,2023-02-28
IB4309234681,Charvi Dhaliwal,29,Vizag,17.677569821852497,83.1978806890174,3496,19846,CURRENT,FULL_KYC,0,-1,DEV_BD1CFF26,1608520311,arorasamar@example.org,ONIWF3351V,2024-08-15
IB7634421476,Elakshi Sibal,43,Kolkata,22.517446284950765,88.3874804919004,1216,498200,SAVINGS,FULL_KYC,0,-1,DEV_225D42A4,+914259764169,purab59@example.com,KJXTB2819S,2016-07-18
IB9983763814,Misha Tata,70,Bangalore,12.946446247590805,77.55175333885607,491,273694,SAVINGS,FULL_KYC,0,-1,DEV_1F273C98,5593803010,qiyengar@example.net,HZPSG9191O,2021-01-27
IB2001478427,Ritvik Brar,30,Delhi,28.609136137602537,77.02421027658298,648,189535,SAVINGS,FULL_KYC,0,-1,DEV_2A31DA7F,+913550946846,heersastry@example.net,BVUAF5014S,2022-12-02
IB6794363716,Heer Khanna,45,Vizag,17.644457488645894,83.17655765766358,2986,244125,SAVINGS,FULL_KYC,0,-1,DEV_BE37ABBF,8358267402,soodsamiha@example.com,XUMOS0379X,2019-06-06
IB9619516877,Hiran Bail,24,Ahmedabad,22.92023812225503,72.5541729789498,2663,248409,CURRENT,FULL_KYC,0,-1,DEV_19A2DB6E,00461140791,vkata@example.net,YBISI7778J,2016-06-22
IB7164388038,Jayesh Barman,46,Hyderabad,17.339548775214546,78.4795652153985,2208,489105,SAVINGS,FULL_KYC,0,-1,DEV_042A190C,02241800555,stuvan00@example.com,RTTUU7154D,2023-04-02
IB5041548888,Kashvi Ramakrishnan,47,Chandigarh,30.793243148030797,76.747131384448,1788,228677,SAVINGS,FULL_KYC,0,-1,DEV_8553185D,1569698626,aayush70@example.com,UCYKF2939Z,2022-09-11
IB8979623823,Neysa Manne,23,Hyderabad,17.284610717902638,78.43885278396755,1654,371493,SAVINGS,FULL_KYC,0,-1,DEV_31C231CA,09596469338,sastryzara@example.org,BTFPS7472X,2018-02-28
IB1855470916,Amani Dani,58,Ahmedabad,23.067822955826106,72.66501029889642,2679,228674,SAVINGS,FULL_KYC,0,-1,DEV_7DE71699,05038207443,piya99@example.org,GTYMP9299Y,2023-11-02
IB2895710214,Anvi Sankar,28,Ahmedabad,23.096546382360145,72.58308653004478,1831,77012,CURRENT,FULL_KYC,0,-1,DEV_A675219D,3024381166,gabadhanush@example.org,MUQRC6564M,2020-12-23
IB2379097773,Piya Lala,24,Bangalore,13.008944298581723,77.60871289084248,3310,9171,SAVINGS,FULL_KYC,0,-1,DEV_7EF997D4,07348998695,elakshi07@example.org,CIJSB6159F,2024-05-03
IB2502227409,Kiaan Baral,31,Kolkata,22.57580323958561,88.35253450842727,3127,113197,CURRENT,FULL_KYC,0,-1,DEV_F9A40BEA,+914031582653,agatesana@example.com,DGXEC7184U,2022-11-02
IB8573962964,Armaan Bava,60,Hyderabad,17.358694184644044,78.57452064883961,2060,349697,CURRENT,FULL_KYC,0,-1,DEV_F7A41461,02485732958,samairachandran@example.net,AHFTX5686U,2025-01-25
IB9260707155,Ivana Khosla,68,Bangalore,12.914281329672622,77.63180733599872,3582,43269,SAVINGS,FULL_KYC,0,-1,DEV_04B7F12B,+916457768498,ramajivin@example.net,TTIUI7316H,2017-06-05
IB5815999549,Hunar Din,57,Lucknow,26.93560060650629,80.96781765258996,3449,323484,SAVINGS,FULL_KYC,0,-1,DEV_BDA20A94,08840350765,mehulgupta@example.com,WTWOE3985B,2021-11-04
IB8978867456,Mamooty Subramanian,38,Bhopal,23.275663862900274,77.36701777670743,2719,466854,SAVINGS,FULL_KYC,0,-1,DEV_108584A0,+919234087588,ranbir58@example.org,NSBNX8346X,2024-08-02
IB7055551080,Romil Khatri,22,Chandigarh,30.735164907513663,76.80520432686325,3057,371796,SAVINGS,FULL_KYC,0,-1,DEV_27A0EE96,+919796415395,chandrasuhana@example.net,QWRZX1222Q,2020-06-08
IB1964343756,Bhavin Borra,58,Delhi,28.665637601167713,77.08402564842746,2844,384034,CURRENT,FULL_KYC,0,-1,DEV_BDD285B0,07716575759,xsachdeva@example.com,ZCOGQ1783H,2022-06-03
IB5016564330,Raunak Kannan,57,Coimbatore,11.033801571752983,76.96663572049519,3521,467598,SAVINGS,FULL_KYC,0,-1,DEV_61EB6F01,1142047098,madhav44@example.com,EJJVT1644D,2022-08-06
IB2070208023,Inaaya  Wadhwa,27,Mumbai,19.163467634928192,72.96954127206537,3478,304372,CURRENT,FULL_KYC,0,-1,DEV_9DAB5722,+911955594108,shroffdhanuk@example.net,HAFLX9578W,2018-06-06
IB9852803512,Urvi Brahmbhatt,32,Delhi,28.623028705806167,77.09574743920815,542,256097,SAVINGS,FULL_KYC,0,-1,DEV_2B4EA30F,09870316179,kanavraval@example.org,HDLXY6222A,2021-10-10
IB7522217584,Nirvi Gala,33,Hyderabad,17.33741308127388,78.53195107487494,2055,199271,SAVINGS,FULL_KYC,0,-1,DEV_93B667BF,09764734628,sethurvi@example.net,LAVTY4596K,2020-05-02
IB4340393708,Saksham Samra,23,Ahmedabad,22.968886770025133,72.47858214691544,1504,302106,CURRENT,FULL_KYC,0,-1,DEV_9642BDF3,5960061132,bijubakshi@example.com,KZQJE7461K,2022-03-15
IB6602298084,Jayant Vora,25,Bhopal,23.189676340108416,77.43218768331921,2685,33630,SAVINGS,FULL_KYC,0,-1,DEV_4C601904,0576144294,oram@example.com,GHJHW5108O,2018-08-21
IB9051524409,Nitara Dada,27,Delhi,28.62727208402572,77.02295974821453,3370,457866,CURRENT,FULL_KYC,0,-1,DEV_516B90A6,7707874468,buchshanaya@example.org,KAWLO0808R,2022-09-24
IB8982075101,Azad Chander,43,Kolkata,22.575753002624182,88.37898111908378,1144,178417,SAVINGS,FULL_KYC,0,-1,DEV_23B66E36,7580371860,kiaanchanda@example.com,SVQVD2770E,2023-12-31
IB9599885296,Oorja Badami,48,Kochi,10.024170470246917,76.17577626008197,2714,324545,SAVINGS,FULL_KYC,0,-1,DEV_F4BED269,+911180379108,jayeshbose@example.net,FFUFH6231X,2021-10-27
IB2281380475,Drishya Divan,37,Mumbai,19.109152591418113,72.84930975465161,1271,49376,SAVINGS,FULL_KYC,0,-1,DEV_59E1C0DB,07075858602,madandhruv@example.org,OVBOW0255L,2020-01-20
IB7660334923,Samar Gour,24,Bangalore,13.04700360149846,77.54932468159534,1116,104873,CURRENT,FULL_KYC,0,-1,DEV_A5BD823C,00600735667,doctorzara@example.net,MAKEZ6959G,2024-10-02
IB4181976714,Neysa Bal,23,Delhi,28.771595052255183,77.03898056046668,2238,158487,SAVINGS,FULL_KYC,0,-1,DEV_16FFE4EC,+914552751038,mandsiya@example.net,VWKUE7885O,2023-02-27
IB2746236935,Tiya Chaudhuri,62,Hyderabad,17.301556286541693,78.45025156413315,3081,241329,CURRENT,FULL_KYC,0,-1,DEV_5C3B4B80,+914002605999,nehmat50@example.net,TSFVB4689K,2020-11-17
IB8121196375,Ayesha Andra,55,Jaipur,26.976239021760257,75.68653390817667,3606,477701,SAVINGS,FULL_KYC,0,-1,DEV_9D2F22E0,03859753892,dhanush43@example.com,RCIEB2414P,2022-05-23
IB8990165764,Vidur Gade,45,Coimbatore,11.050652647886524,77.05185265906172,991,469582,SAVINGS,FULL_KYC,0,-1,DEV_6AFDA2CC,+913825663738,indrajit61@example.org,JJXCP5652A,2021-03-07
